Filename,Date,SunspotActivity
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150108.jpg,20150108,324
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150109.jpg,20150109,428
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150110.jpg,20150110,340
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150111.jpg,20150111,369
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150112.jpg,20150112,336
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150113.jpg,20150113,179
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150114.jpg,20150114,158
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150115.jpg,20150115,107
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150116.jpg,20150116,84
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150119.jpg,20150119,156
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150120.jpg,20150120,87
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150121.jpg,20150121,47
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150122.jpg,20150122,43
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150123.jpg,20150123,184
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150124.jpg,20150124,189
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150125.jpg,20150125,206
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150126.jpg,20150126,402
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150127.jpg,20150127,430
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150128.jpg,20150128,413
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150129.jpg,20150129,415
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150130.jpg,20150130,535
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150131.jpg,20150131,278
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150201.jpg,20150201,259
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150202.jpg,20150202,159
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150203.jpg,20150203,149
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150204.jpg,20150204,168
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150205.jpg,20150205,157
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150206.jpg,20150206,159
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150207.jpg,20150207,188
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150208.jpg,20150208,218
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150209.jpg,20150209,252
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150210.jpg,20150210,174
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150211.jpg,20150211,130
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150212.jpg,20150212,95
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150213.jpg,20150213,130
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150214.jpg,20150214,94
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150215.jpg,20150215,79
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150216.jpg,20150216,42
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150217.jpg,20150217,40
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150218.jpg,20150218,86
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150219.jpg,20150219,50
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150220.jpg,20150220,31
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150221.jpg,20150221,13
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150222.jpg,20150222,22
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150223.jpg,20150223,27
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150224.jpg,20150224,25
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150225.jpg,20150225,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150226.jpg,20150226,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150227.jpg,20150227,100
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150301.jpg,20150301,72
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150302.jpg,20150302,73
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150303.jpg,20150303,52
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150304.jpg,20150304,25
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150305.jpg,20150305,12
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150306.jpg,20150306,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150307.jpg,20150307,37
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150308.jpg,20150308,151
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150309.jpg,20150309,154
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150310.jpg,20150310,184
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150311.jpg,20150311,297
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150312.jpg,20150312,360
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150313.jpg,20150313,254
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150314.jpg,20150314,229
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150315.jpg,20150315,167
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150316.jpg,20150316,152
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150317.jpg,20150317,170
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150318.jpg,20150318,71
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150319.jpg,20150319,50
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150320.jpg,20150320,39
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150321.jpg,20150321,43
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150322.jpg,20150322,259
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150323.jpg,20150323,249
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150324.jpg,20150324,229
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150325.jpg,20150325,273
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150326.jpg,20150326,310
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150327.jpg,20150327,251
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150328.jpg,20150328,251
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150329.jpg,20150329,202
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150330.jpg,20150330,226
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150331.jpg,20150331,249
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150401.jpg,20150401,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150402.jpg,20150402,31
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150403.jpg,20150403,29
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150404.jpg,20150404,58
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150405.jpg,20150405,82
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150406.jpg,20150406,84
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150407.jpg,20150407,103
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150408.jpg,20150408,81
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150409.jpg,20150409,46
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150410.jpg,20150410,46
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150411.jpg,20150411,57
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150412.jpg,20150412,402
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150413.jpg,20150413,288
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150414.jpg,20150414,488
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150415.jpg,20150415,505
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150416.jpg,20150416,418
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150417.jpg,20150417,360
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150418.jpg,20150418,370
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150419.jpg,20150419,329
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150420.jpg,20150420,222
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150421.jpg,20150421,261
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150422.jpg,20150422,219
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150423.jpg,20150423,189
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150424.jpg,20150424,258
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150425.jpg,20150425,132
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150426.jpg,20150426,132
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150427.jpg,20150427,18
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150428.jpg,20150428,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150429.jpg,20150429,3
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150430.jpg,20150430,1
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150501.jpg,20150501,72
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150502.jpg,20150502,54
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150503.jpg,20150503,119
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150504.jpg,20150504,181
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150505.jpg,20150505,201
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150506.jpg,20150506,534
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150507.jpg,20150507,478
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150508.jpg,20150508,428
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150509.jpg,20150509,376
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150510.jpg,20150510,404
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150511.jpg,20150511,414
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150512.jpg,20150512,357
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150513.jpg,20150513,294
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150514.jpg,20150514,290
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150515.jpg,20150515,297
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150516.jpg,20150516,257
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150517.jpg,20150517,104
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150518.jpg,20150518,105
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150519.jpg,20150519,39
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150520.jpg,20150520,26
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150521.jpg,20150521,49
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150522.jpg,20150522,33
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150523.jpg,20150523,73
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150524.jpg,20150524,72
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150525.jpg,20150525,32
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150526.jpg,20150526,4
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150527.jpg,20150527,1
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150528.jpg,20150528,34
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150529.jpg,20150529,25
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150530.jpg,20150530,23
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150531.jpg,20150531,30
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150601.jpg,20150601,64
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150602.jpg,20150602,58
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150603.jpg,20150603,74
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150604.jpg,20150604,137
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150605.jpg,20150605,166
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150606.jpg,20150606,209
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150607.jpg,20150607,187
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150608.jpg,20150608,129
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150609.jpg,20150609,111
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150610.jpg,20150610,99
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150611.jpg,20150611,136
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150612.jpg,20150612,292
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150613.jpg,20150613,129
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150614.jpg,20150614,151
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150615.jpg,20150615,174
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150616.jpg,20150616,338
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150617.jpg,20150617,462
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150618.jpg,20150618,537
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150619.jpg,20150619,508
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150620.jpg,20150620,601
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150621.jpg,20150621,602
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150622.jpg,20150622,420
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150623.jpg,20150623,298
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150624.jpg,20150624,241
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150625.jpg,20150625,269
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150626.jpg,20150626,180
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150627.jpg,20150627,0
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150628.jpg,20150628,57
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150629.jpg,20150629,54
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150630.jpg,20150630,114
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150701.jpg,20150701,362
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150702.jpg,20150702,112
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150703.jpg,20150703,517547
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150704.jpg,20150704,517428
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150705.jpg,20150705,517127
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150706.jpg,20150706,249
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150707.jpg,20150707,306
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150708.jpg,20150708,391
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150709.jpg,20150709,302
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150710.jpg,20150710,231
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150711.jpg,20150711,223
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150712.jpg,20150712,157
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150713.jpg,20150713,201
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150714.jpg,20150714,62
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150715.jpg,20150715,60
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150716.jpg,20150716,87
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150717.jpg,20150717,77
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150718.jpg,20150718,76
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150719.jpg,20150719,45
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150720.jpg,20150720,46
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150721.jpg,20150721,29
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150722.jpg,20150722,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150723.jpg,20150723,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150724.jpg,20150724,34
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150725.jpg,20150725,41
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150726.jpg,20150726,71
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150727.jpg,20150727,75
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150728.jpg,20150728,56
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150729.jpg,20150729,39
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150730.jpg,20150730,132
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150731.jpg,20150731,88
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150801.jpg,20150801,54
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150802.jpg,20150802,59
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150803.jpg,20150803,97
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150804.jpg,20150804,154
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150805.jpg,20150805,235
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150806.jpg,20150806,312
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150807.jpg,20150807,388
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150808.jpg,20150808,348
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150809.jpg,20150809,332
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150810.jpg,20150810,261
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150811.jpg,20150811,232
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150812.jpg,20150812,54
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150813.jpg,20150813,50
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150814.jpg,20150814,39
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150815.jpg,20150815,13
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150816.jpg,20150816,2
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150817.jpg,20150817,5
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150818.jpg,20150818,16
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150819.jpg,20150819,75
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150820.jpg,20150820,118
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150821.jpg,20150821,224
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150822.jpg,20150822,335
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150823.jpg,20150823,462
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150824.jpg,20150824,535
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150825.jpg,20150825,489
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150826.jpg,20150826,454
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150827.jpg,20150827,450
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150828.jpg,20150828,111
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150829.jpg,20150829,3
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150830.jpg,20150830,3
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150831.jpg,20150831,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150901.jpg,20150901,24
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150902.jpg,20150902,9
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150903.jpg,20150903,15
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150904.jpg,20150904,21
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150905.jpg,20150905,17
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150906.jpg,20150906,29
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150907.jpg,20150907,37
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150908.jpg,20150908,34
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150909.jpg,20150909,24
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150910.jpg,20150910,19
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150911.jpg,20150911,163
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150912.jpg,20150912,209
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150913.jpg,20150913,129
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150914.jpg,20150914,322
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150915.jpg,20150915,221
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150916.jpg,20150916,217
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150917.jpg,20150917,211
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150918.jpg,20150918,238
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150919.jpg,20150919,186
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150920.jpg,20150920,163
https://sohowww.nascom.nasa.gov/data/synoptic/sunspots_earth/sunspots_1024_20150921.jpg,20150921,257
