URL,favorite,comment,like
https://www.gocomics.com/calvinandhobbes/1994/06/28,8,1,3
https://www.gocomics.com/calvinandhobbes/1994/06/29,6,0,3
https://www.gocomics.com/calvinandhobbes/1994/06/30,5,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/01,5,0,1
https://www.gocomics.com/calvinandhobbes/1994/07/02,11,1,4
https://www.gocomics.com/calvinandhobbes/1994/07/03,12,3,2
https://www.gocomics.com/calvinandhobbes/1994/07/04,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/07/05,2,1,0
https://www.gocomics.com/calvinandhobbes/1994/07/06,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/07/07,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/08,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/09,6,1,3
https://www.gocomics.com/calvinandhobbes/1994/07/10,9,1,1
https://www.gocomics.com/calvinandhobbes/1994/07/11,4,1,2
https://www.gocomics.com/calvinandhobbes/1994/07/12,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/13,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/07/14,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/15,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/07/16,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/07/17,6,1,2
https://www.gocomics.com/calvinandhobbes/1994/07/18,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/19,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/07/20,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/21,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/22,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/23,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/24,5,1,4
https://www.gocomics.com/calvinandhobbes/1994/07/25,7,0,3
https://www.gocomics.com/calvinandhobbes/1994/07/26,3,3,0
https://www.gocomics.com/calvinandhobbes/1994/07/27,2,2,1
https://www.gocomics.com/calvinandhobbes/1994/07/28,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/07/29,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/30,7,0,0
https://www.gocomics.com/calvinandhobbes/1994/07/31,9,4,2
https://www.gocomics.com/calvinandhobbes/1994/08/01,2,0,0
https://www.gocomics.com/calvinandhobbes/1994/08/02,12,1,4
https://www.gocomics.com/calvinandhobbes/1994/08/03,2,0,0
https://www.gocomics.com/calvinandhobbes/1994/08/04,12,2,4
https://www.gocomics.com/calvinandhobbes/1994/08/05,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/08/06,8,0,2
https://www.gocomics.com/calvinandhobbes/1994/08/07,4,4,2
https://www.gocomics.com/calvinandhobbes/1994/08/08,5,2,2
https://www.gocomics.com/calvinandhobbes/1994/08/09,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/08/10,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/08/11,6,1,0
https://www.gocomics.com/calvinandhobbes/1994/08/12,6,2,3
https://www.gocomics.com/calvinandhobbes/1994/08/13,8,3,2
https://www.gocomics.com/calvinandhobbes/1994/08/14,9,0,2
https://www.gocomics.com/calvinandhobbes/1994/08/15,4,1,3
https://www.gocomics.com/calvinandhobbes/1994/08/16,4,1,3
https://www.gocomics.com/calvinandhobbes/1994/08/17,4,0,0
https://www.gocomics.com/calvinandhobbes/1994/08/18,5,0,1
https://www.gocomics.com/calvinandhobbes/1994/08/19,6,0,1
https://www.gocomics.com/calvinandhobbes/1994/08/20,5,1,0
https://www.gocomics.com/calvinandhobbes/1994/08/21,11,1,5
https://www.gocomics.com/calvinandhobbes/1994/08/22,6,0,1
https://www.gocomics.com/calvinandhobbes/1994/08/23,6,2,1
https://www.gocomics.com/calvinandhobbes/1994/08/24,5,0,0
https://www.gocomics.com/calvinandhobbes/1994/08/25,10,0,1
https://www.gocomics.com/calvinandhobbes/1994/08/26,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/08/27,2,1,1
https://www.gocomics.com/calvinandhobbes/1994/08/28,7,2,0
https://www.gocomics.com/calvinandhobbes/1994/08/29,6,0,3
https://www.gocomics.com/calvinandhobbes/1994/08/30,4,1,5
https://www.gocomics.com/calvinandhobbes/1994/08/31,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/09/01,3,0,1
https://www.gocomics.com/calvinandhobbes/1994/09/02,6,2,2
https://www.gocomics.com/calvinandhobbes/1994/09/03,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/09/04,7,2,3
https://www.gocomics.com/calvinandhobbes/1994/09/05,4,4,3
https://www.gocomics.com/calvinandhobbes/1994/09/06,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/09/07,6,1,2
https://www.gocomics.com/calvinandhobbes/1994/09/08,6,1,1
https://www.gocomics.com/calvinandhobbes/1994/09/09,4,0,0
https://www.gocomics.com/calvinandhobbes/1994/09/10,6,0,0
https://www.gocomics.com/calvinandhobbes/1994/09/11,5,3,0
https://www.gocomics.com/calvinandhobbes/1994/09/12,9,3,3
https://www.gocomics.com/calvinandhobbes/1994/09/13,4,2,1
https://www.gocomics.com/calvinandhobbes/1994/09/14,4,2,1
https://www.gocomics.com/calvinandhobbes/1994/09/15,10,1,4
https://www.gocomics.com/calvinandhobbes/1994/09/16,7,3,1
https://www.gocomics.com/calvinandhobbes/1994/09/17,8,3,3
https://www.gocomics.com/calvinandhobbes/1994/09/18,10,1,0
https://www.gocomics.com/calvinandhobbes/1994/09/19,7,3,3
https://www.gocomics.com/calvinandhobbes/1994/09/20,4,1,3
https://www.gocomics.com/calvinandhobbes/1994/09/21,6,2,2
https://www.gocomics.com/calvinandhobbes/1994/09/22,4,2,1
https://www.gocomics.com/calvinandhobbes/1994/09/23,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/09/24,5,1,1
https://www.gocomics.com/calvinandhobbes/1994/09/25,10,4,0
https://www.gocomics.com/calvinandhobbes/1994/09/26,5,1,2
https://www.gocomics.com/calvinandhobbes/1994/09/27,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/09/28,6,1,2
https://www.gocomics.com/calvinandhobbes/1994/09/29,5,2,1
https://www.gocomics.com/calvinandhobbes/1994/09/30,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/10/01,4,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/02,10,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/03,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/04,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/10/05,5,2,0
https://www.gocomics.com/calvinandhobbes/1994/10/06,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/07,5,3,0
https://www.gocomics.com/calvinandhobbes/1994/10/08,4,2,2
https://www.gocomics.com/calvinandhobbes/1994/10/09,7,2,0
https://www.gocomics.com/calvinandhobbes/1994/10/10,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/11,6,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/12,6,1,2
https://www.gocomics.com/calvinandhobbes/1994/10/13,8,2,1
https://www.gocomics.com/calvinandhobbes/1994/10/14,4,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/15,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/16,6,0,1
https://www.gocomics.com/calvinandhobbes/1994/10/17,5,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/18,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/19,3,0,1
https://www.gocomics.com/calvinandhobbes/1994/10/20,3,2,1
https://www.gocomics.com/calvinandhobbes/1994/10/21,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/22,2,1,0
https://www.gocomics.com/calvinandhobbes/1994/10/23,7,3,0
https://www.gocomics.com/calvinandhobbes/1994/10/24,2,0,0
https://www.gocomics.com/calvinandhobbes/1994/10/25,6,0,2
https://www.gocomics.com/calvinandhobbes/1994/10/26,5,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/27,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/10/28,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/10/29,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/10/30,9,3,1
https://www.gocomics.com/calvinandhobbes/1994/10/31,7,0,2
https://www.gocomics.com/calvinandhobbes/1994/11/01,3,0,0
https://www.gocomics.com/calvinandhobbes/1994/11/02,3,1,0
https://www.gocomics.com/calvinandhobbes/1994/11/03,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/11/04,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/11/05,2,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/06,10,3,3
https://www.gocomics.com/calvinandhobbes/1994/11/07,4,0,1
https://www.gocomics.com/calvinandhobbes/1994/11/08,4,3,2
https://www.gocomics.com/calvinandhobbes/1994/11/09,13,2,3
https://www.gocomics.com/calvinandhobbes/1994/11/10,3,1,2
https://www.gocomics.com/calvinandhobbes/1994/11/11,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/12,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/11/13,5,1,2
https://www.gocomics.com/calvinandhobbes/1994/11/14,7,1,2
https://www.gocomics.com/calvinandhobbes/1994/11/15,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/16,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/17,3,2,1
https://www.gocomics.com/calvinandhobbes/1994/11/18,4,3,1
https://www.gocomics.com/calvinandhobbes/1994/11/19,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/20,6,0,2
https://www.gocomics.com/calvinandhobbes/1994/11/21,4,1,2
https://www.gocomics.com/calvinandhobbes/1994/11/22,5,0,1
https://www.gocomics.com/calvinandhobbes/1994/11/23,7,2,3
https://www.gocomics.com/calvinandhobbes/1994/11/24,3,0,1
https://www.gocomics.com/calvinandhobbes/1994/11/25,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/26,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/11/27,8,3,4
https://www.gocomics.com/calvinandhobbes/1994/11/28,5,2,2
https://www.gocomics.com/calvinandhobbes/1994/11/29,5,1,0
https://www.gocomics.com/calvinandhobbes/1994/11/30,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/01,8,1,4
https://www.gocomics.com/calvinandhobbes/1994/12/02,5,2,1
https://www.gocomics.com/calvinandhobbes/1994/12/03,7,1,2
https://www.gocomics.com/calvinandhobbes/1994/12/04,4,2,2
https://www.gocomics.com/calvinandhobbes/1994/12/05,3,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/06,4,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/07,4,1,2
https://www.gocomics.com/calvinandhobbes/1994/12/08,3,2,1
https://www.gocomics.com/calvinandhobbes/1994/12/09,4,3,5
https://www.gocomics.com/calvinandhobbes/1994/12/10,2,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/11,8,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/12,7,0,1
https://www.gocomics.com/calvinandhobbes/1994/12/13,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/12/14,5,3,0
https://www.gocomics.com/calvinandhobbes/1994/12/15,3,2,0
https://www.gocomics.com/calvinandhobbes/1994/12/16,5,1,2
https://www.gocomics.com/calvinandhobbes/1994/12/17,5,1,0
https://www.gocomics.com/calvinandhobbes/1994/12/18,6,0,1
https://www.gocomics.com/calvinandhobbes/1994/12/19,3,0,1
https://www.gocomics.com/calvinandhobbes/1994/12/20,2,0,1
https://www.gocomics.com/calvinandhobbes/1994/12/21,11,1,2
https://www.gocomics.com/calvinandhobbes/1994/12/22,4,2,1
https://www.gocomics.com/calvinandhobbes/1994/12/23,2,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/24,4,0,2
https://www.gocomics.com/calvinandhobbes/1994/12/25,13,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/26,9,4,1
https://www.gocomics.com/calvinandhobbes/1994/12/27,4,1,0
https://www.gocomics.com/calvinandhobbes/1994/12/28,5,2,3
https://www.gocomics.com/calvinandhobbes/1994/12/29,4,1,2
https://www.gocomics.com/calvinandhobbes/1994/12/30,5,1,1
https://www.gocomics.com/calvinandhobbes/1994/12/31,4,1,2
https://www.gocomics.com/calvinandhobbes/1995/01/01,14,6,5
https://www.gocomics.com/calvinandhobbes/1995/01/02,13,2,3
https://www.gocomics.com/calvinandhobbes/1995/01/03,20,2,9
https://www.gocomics.com/calvinandhobbes/1995/01/04,7,1,1
https://www.gocomics.com/calvinandhobbes/1995/01/05,10,1,4
https://www.gocomics.com/calvinandhobbes/1995/01/06,37,6,10
https://www.gocomics.com/calvinandhobbes/1995/01/07,8,2,4
https://www.gocomics.com/calvinandhobbes/1995/01/08,6,1,0
https://www.gocomics.com/calvinandhobbes/1995/01/09,39,11,12
https://www.gocomics.com/calvinandhobbes/1995/01/10,12,1,2
https://www.gocomics.com/calvinandhobbes/1995/01/11,20,3,4
https://www.gocomics.com/calvinandhobbes/1995/01/12,17,2,5
https://www.gocomics.com/calvinandhobbes/1995/01/13,5,2,1
https://www.gocomics.com/calvinandhobbes/1995/01/14,9,2,5
https://www.gocomics.com/calvinandhobbes/1995/01/15,18,1,8
https://www.gocomics.com/calvinandhobbes/1995/01/16,16,1,3
https://www.gocomics.com/calvinandhobbes/1995/01/17,5,3,1
https://www.gocomics.com/calvinandhobbes/1995/01/18,12,3,6
https://www.gocomics.com/calvinandhobbes/1995/01/19,14,4,9
https://www.gocomics.com/calvinandhobbes/1995/01/20,7,2,1
https://www.gocomics.com/calvinandhobbes/1995/01/21,28,3,8
https://www.gocomics.com/calvinandhobbes/1995/01/22,21,2,9
https://www.gocomics.com/calvinandhobbes/1995/01/23,14,2,6
https://www.gocomics.com/calvinandhobbes/1995/01/24,20,3,5
https://www.gocomics.com/calvinandhobbes/1995/01/25,9,2,1
https://www.gocomics.com/calvinandhobbes/1995/01/26,4,1,1
https://www.gocomics.com/calvinandhobbes/1995/01/27,7,3,2
https://www.gocomics.com/calvinandhobbes/1995/01/28,17,7,5
https://www.gocomics.com/calvinandhobbes/1995/01/29,11,1,7
https://www.gocomics.com/calvinandhobbes/1995/01/30,15,1,6
https://www.gocomics.com/calvinandhobbes/1995/01/31,13,1,2
https://www.gocomics.com/calvinandhobbes/1995/02/01,20,3,5
https://www.gocomics.com/calvinandhobbes/1995/02/02,9,2,2
https://www.gocomics.com/calvinandhobbes/1995/02/03,17,4,2
https://www.gocomics.com/calvinandhobbes/1995/02/04,10,2,2
https://www.gocomics.com/calvinandhobbes/1995/02/05,17,4,5
https://www.gocomics.com/calvinandhobbes/1995/02/06,7,3,1
https://www.gocomics.com/calvinandhobbes/1995/02/07,10,2,3
https://www.gocomics.com/calvinandhobbes/1995/02/08,13,2,4
https://www.gocomics.com/calvinandhobbes/1995/02/09,16,4,5
https://www.gocomics.com/calvinandhobbes/1995/02/10,11,1,3
https://www.gocomics.com/calvinandhobbes/1995/02/11,9,1,1
https://www.gocomics.com/calvinandhobbes/1995/02/12,16,1,5
https://www.gocomics.com/calvinandhobbes/1995/02/13,11,3,3
https://www.gocomics.com/calvinandhobbes/1995/02/14,23,5,5
https://www.gocomics.com/calvinandhobbes/1995/02/15,11,2,5
https://www.gocomics.com/calvinandhobbes/1995/02/16,5,1,2
https://www.gocomics.com/calvinandhobbes/1995/02/17,11,5,3
https://www.gocomics.com/calvinandhobbes/1995/02/18,13,4,3
https://www.gocomics.com/calvinandhobbes/1995/02/19,17,1,5
https://www.gocomics.com/calvinandhobbes/1995/02/20,10,1,5
https://www.gocomics.com/calvinandhobbes/1995/02/21,12,2,4
https://www.gocomics.com/calvinandhobbes/1995/02/22,11,3,7
https://www.gocomics.com/calvinandhobbes/1995/02/23,10,4,6
https://www.gocomics.com/calvinandhobbes/1995/02/24,8,2,3
https://www.gocomics.com/calvinandhobbes/1995/02/25,13,1,4
https://www.gocomics.com/calvinandhobbes/1995/02/26,32,2,12
https://www.gocomics.com/calvinandhobbes/1995/02/27,9,1,3
https://www.gocomics.com/calvinandhobbes/1995/02/28,22,8,7
https://www.gocomics.com/calvinandhobbes/1995/03/01,9,2,5
https://www.gocomics.com/calvinandhobbes/1995/03/02,10,2,4
https://www.gocomics.com/calvinandhobbes/1995/03/03,19,2,7
https://www.gocomics.com/calvinandhobbes/1995/03/04,17,1,5
https://www.gocomics.com/calvinandhobbes/1995/03/05,9,1,5
https://www.gocomics.com/calvinandhobbes/1995/03/06,10,2,4
https://www.gocomics.com/calvinandhobbes/1995/03/07,24,5,9
https://www.gocomics.com/calvinandhobbes/1995/03/08,12,6,5
https://www.gocomics.com/calvinandhobbes/1995/03/09,16,1,5
https://www.gocomics.com/calvinandhobbes/1995/03/10,12,2,4
https://www.gocomics.com/calvinandhobbes/1995/03/11,21,2,5
https://www.gocomics.com/calvinandhobbes/1995/03/12,16,5,4
https://www.gocomics.com/calvinandhobbes/1995/03/13,7,1,1
https://www.gocomics.com/calvinandhobbes/1995/03/14,11,1,2
https://www.gocomics.com/calvinandhobbes/1995/03/15,12,4,3
https://www.gocomics.com/calvinandhobbes/1995/03/16,16,0,7
https://www.gocomics.com/calvinandhobbes/1995/03/17,12,2,4
https://www.gocomics.com/calvinandhobbes/1995/03/18,23,4,7
https://www.gocomics.com/calvinandhobbes/1995/03/19,18,1,5
https://www.gocomics.com/calvinandhobbes/1995/03/20,15,3,4
https://www.gocomics.com/calvinandhobbes/1995/03/21,11,2,3
https://www.gocomics.com/calvinandhobbes/1995/03/22,13,1,4
https://www.gocomics.com/calvinandhobbes/1995/03/23,15,6,4
https://www.gocomics.com/calvinandhobbes/1995/03/24,10,2,2
https://www.gocomics.com/calvinandhobbes/1995/03/25,17,1,6
https://www.gocomics.com/calvinandhobbes/1995/03/26,15,0,5
https://www.gocomics.com/calvinandhobbes/1995/03/27,17,1,4
https://www.gocomics.com/calvinandhobbes/1995/03/28,15,5,4
https://www.gocomics.com/calvinandhobbes/1995/03/29,14,4,4
https://www.gocomics.com/calvinandhobbes/1995/03/30,16,3,4
https://www.gocomics.com/calvinandhobbes/1995/03/31,14,1,4
https://www.gocomics.com/calvinandhobbes/1995/04/01,13,4,4
https://www.gocomics.com/calvinandhobbes/1995/04/02,15,1,2
https://www.gocomics.com/calvinandhobbes/1995/04/03,8,2,3
https://www.gocomics.com/calvinandhobbes/1995/04/04,9,2,1
https://www.gocomics.com/calvinandhobbes/1995/04/05,10,1,1
https://www.gocomics.com/calvinandhobbes/1995/04/06,20,2,5
https://www.gocomics.com/calvinandhobbes/1995/04/07,13,1,4
https://www.gocomics.com/calvinandhobbes/1995/04/08,11,1,2
https://www.gocomics.com/calvinandhobbes/1995/04/09,19,3,8
https://www.gocomics.com/calvinandhobbes/1995/04/10,17,1,3
https://www.gocomics.com/calvinandhobbes/1995/04/11,11,1,3
https://www.gocomics.com/calvinandhobbes/1995/04/12,17,2,4
https://www.gocomics.com/calvinandhobbes/1995/04/13,7,3,1
https://www.gocomics.com/calvinandhobbes/1995/04/14,22,2,6
https://www.gocomics.com/calvinandhobbes/1995/04/15,14,1,2
https://www.gocomics.com/calvinandhobbes/1995/04/16,19,2,8
https://www.gocomics.com/calvinandhobbes/1995/04/17,15,1,4
https://www.gocomics.com/calvinandhobbes/1995/04/18,12,3,1
https://www.gocomics.com/calvinandhobbes/1995/04/19,10,0,3
https://www.gocomics.com/calvinandhobbes/1995/04/20,11,2,4
https://www.gocomics.com/calvinandhobbes/1995/04/21,10,1,2
https://www.gocomics.com/calvinandhobbes/1995/04/22,24,2,5
https://www.gocomics.com/calvinandhobbes/1995/04/23,21,1,4
https://www.gocomics.com/calvinandhobbes/1995/04/24,5,4,0
https://www.gocomics.com/calvinandhobbes/1995/04/25,6,2,1
https://www.gocomics.com/calvinandhobbes/1995/04/26,4,1,1
https://www.gocomics.com/calvinandhobbes/1995/04/27,12,3,2
https://www.gocomics.com/calvinandhobbes/1995/04/28,23,1,3
https://www.gocomics.com/calvinandhobbes/1995/04/29,12,3,2
https://www.gocomics.com/calvinandhobbes/1995/04/30,15,2,4
https://www.gocomics.com/calvinandhobbes/1995/05/01,14,1,3
https://www.gocomics.com/calvinandhobbes/1995/05/02,12,6,5
https://www.gocomics.com/calvinandhobbes/1995/05/03,12,1,2
https://www.gocomics.com/calvinandhobbes/1995/05/04,19,7,4
https://www.gocomics.com/calvinandhobbes/1995/05/05,17,3,5
https://www.gocomics.com/calvinandhobbes/1995/05/06,17,2,4
https://www.gocomics.com/calvinandhobbes/1995/05/07,15,2,3
https://www.gocomics.com/calvinandhobbes/1995/05/08,17,4,3
https://www.gocomics.com/calvinandhobbes/1995/05/09,15,2,3
https://www.gocomics.com/calvinandhobbes/1995/05/10,7,2,2
https://www.gocomics.com/calvinandhobbes/1995/05/11,12,7,3
https://www.gocomics.com/calvinandhobbes/1995/05/12,15,5,4
https://www.gocomics.com/calvinandhobbes/1995/05/13,9,0,2
https://www.gocomics.com/calvinandhobbes/1995/05/14,32,5,10
https://www.gocomics.com/calvinandhobbes/1995/05/15,10,2,1
https://www.gocomics.com/calvinandhobbes/1995/05/16,12,2,2
https://www.gocomics.com/calvinandhobbes/1995/05/17,10,1,1
https://www.gocomics.com/calvinandhobbes/1995/05/18,10,3,1
https://www.gocomics.com/calvinandhobbes/1995/05/19,7,1,2
https://www.gocomics.com/calvinandhobbes/1995/05/20,12,1,4
https://www.gocomics.com/calvinandhobbes/1995/05/21,20,3,7
https://www.gocomics.com/calvinandhobbes/1995/05/22,11,1,4
https://www.gocomics.com/calvinandhobbes/1995/05/23,8,1,0
https://www.gocomics.com/calvinandhobbes/1995/05/24,13,2,3
https://www.gocomics.com/calvinandhobbes/1995/05/25,22,1,6
https://www.gocomics.com/calvinandhobbes/1995/05/26,13,5,3
